fret,below_cutoff,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
363.37097,1.0,-15.706055,0.014526323,0.058596473,0.00085119135,18,6,0.03404799,0.040384244,1,-2.356466,-0.4518475,0.0,-0.31929827
249.54391,1.0,-38.751465,0.0024132356,0.05772751,0.00013931008,20,6,0.008174109,0.0059348517,0,-0.092621304,4.5319,0.0,1.3484527
-100.136284,0.0,31.169922,0.02990793,0.09199808,0.0027514722,14,0,0.031862244,0.03242797,0,60.27954,145.93346,0.0,119.05249
37.23857,1.0,-17.129883,-0.009140046,0.09114119,-0.0008330347,17,0,-0.020244513,-0.00735722,1,0.0019750928,9.581409,-15.510256,-45.65815
-6.510504,1.0,-0.30371094,0.014193861,0.0521172,0.0007397443,23,0,-0.0042091035,0.01993715,0,-2.3919382,-50.713943,0.0,21.794964
-1.961533,0.0,4.361328,-0.01031893,0.053641032,-0.00055351807,1,1,-0.009297417,-0.026696365,1,5.1847925,-198.07251,0.0,25.462189
-36.490032,1.0,-44.749023,-0.005774725,0.05332949,-0.00030796314,2,1,-0.0098939715,-0.0074999672,0,0.088300005,12.4995,0.0,1.5456802
-14.459983,1.0,-19.99121,0.003781957,0.055237472,0.00020890575,6,1,0.007342442,0.0046049696,0,-0.41855288,-51.33665,0.0,-10.34186
39.254887,1.0,-11.454102,0.0010067335,0.054942135,5.5312088e-05,7,1,0.00079954014,0.009549703,1,0.014149115,-9.973022,0.0,13.942899
-6.3094373,1.0,-49.01953,0.007432163,0.05507491,0.00040932573,10,1,0.010740433,0.015423306,0,1.9210871,69.46735,0.0,23.713875
-2.545348,1.0,-12.272461,0.0043482613,0.05508586,0.00023952771,11,1,0.0057599647,0.0021021205,0,4.058389,260.49026,-0.5833119,4.0295267
-7.7491813,0.0,21.557617,0.003985764,0.054053392,0.00021544406,12,1,0.0051977015,0.0039443797,0,0.24496105,17.5,0.0,0.49091703
136.80118,1.0,-28.80664,-0.00928448,0.045092788,-0.00041866305,14,1,-0.009419382,-0.016624123,0,1.9318591,127.342545,0.5842261,19.115013
113.92803,0.0,14.5234375,0.005114991,0.045054615,0.00023045395,15,1,0.005092782,0.00023599183,0,0.29355747,27.794584,0.58324933,77.049805
38.414158,0.0,30.230469,0.0018447341,0.04509089,8.3180705e-05,16,1,-0.0018136858,0.0030233054,0,457.42212,111.51042,4.7959595,469.913
-10.524835,1.0,-19.011719,0.012090458,0.04038279,0.0004882464,15,5,0.0089480225,0.015100533,1,4.733187,104.59236,2.4097357,5.5638056
-6.756472,0.0,15.271484,-0.014494317,0.044190723,-0.00064051436,0,6,-0.014456385,-0.0077577014,0,-0.0130755,-113.53891,-4.110999,-73.0762
-3.7111378,0.0,49.57129,0.0040280344,0.04410913,0.0001776731,1,6,0.0007710571,0.00087227696,1,3.050926,0.0,0.0,3.050926
24.564758,0.0,31.1875,-0.0021502585,0.043742426,-9.405753e-05,2,6,-0.0006933462,-0.004911962,1,-0.8223034,0.0,-5.369745,-0.8223034
-5.6178355,1.0,-37.09668,-0.008004065,0.043211263,-0.00034586573,3,6,-0.0065917117,0.0003662532,0,-0.019023295,10.259384,0.0,-0.019023295
-17.678225,0.0,31.68457,0.008127382,0.044639558,0.00036280273,4,6,0.011757397,0.006462348,1,0.0,0.0,0.0,39.5478
5.217092,0.0,21.13379,-0.0012366587,0.043858785,-5.4238346e-05,5,6,-0.0042378632,-0.0019294142,0,-0.4998,-0.050296176,0.0,-0.4998
0.44320786,0.0,25.21289,0.00047870408,0.042857062,2.051585e-05,6,6,0.00048144508,0.0005229538,1,0.0,-31.460411,0.0,-0.01244716
3.9031675,0.0,17.30664,-0.0009273962,0.04234975,-3.9274993e-05,7,6,0.0025022863,0.0004909628,1,0.12045771,16.104748,0.0,95.21137
-42.285957,1.0,-24.042969,-0.004854775,0.041866384,-0.00020325188,8,6,-0.006355358,-0.0043373364,0,6.686731,-2.1143012,0.0,7.706681
-4.7107353,0.0,38.23242,0.007347299,0.042447068,0.0003118713,9,6,0.0034588277,0.005898395,1,0.0,170.5362,0.0,0.0
30.20768,0.0,18.085938,-0.0023595614,0.042391334,-0.000100024954,10,6,-0.0020026537,0.00088507286,1,-0.016210435,-61.968906,0.0,-0.016210435
51.69785,1.0,-14.425781,-0.003816787,0.041129168,-0.00015698127,11,6,-0.0017366272,-0.0067271003,1,-2.8067904,91.39896,0.0,26.17671
-6.569495,0.0,5.477539,0.008913006,0.03921709,0.00034954213,13,6,0.007861001,0.007971089,0,0.0,0.0,0.0,0.0
27.581978,0.0,1.1689453,-0.0070559597,0.038029753,-0.00026833641,16,6,-0.009795554,-0.0054589175,0,5.1352983,-7.45,0.0,-18.17824
29.865458,0.0,44.92871,0.0051475,0.039289657,0.00020224351,17,6,0.01238022,0.008988917,1,0.2310992,-7.45,-3.4132144,0.3768172
-4.2543664,0.0,27.666016,-0.002020227,0.038981806,-7.87521e-05,18,6,-0.0018237899,-0.002160128,0,0.0,32.12834,0.0,28.052307
-60.68027,1.0,-25.139648,0.0037862372,0.033417244,0.00012652561,6,0,0.0008840456,-0.0014333973,1,0.055,-35.734943,0.0,-97.14024
-79.91347,1.0,-47.54883,-0.0026441945,0.033415023,-8.8355824e-05,7,0,-0.0035137227,-0.0041307826,1,-0.041131742,-231.11896,0.0,62.16388
32.00026,1.0,-30.785156,0.0055219154,0.06268203,0.00034612487,7,1,0.011415473,0.0049613467,1,1.5792,-759.6459,44.04392,-126.838165
57.97103,0.0,14.342285,0.011337094,0.06273506,0.00071123324,11,1,0.01873894,0.014445493,1,0.12258382,755.9868,0.0,-0.59065866
-87.98253,1.0,-0.8027344,0.014019056,0.06793144,0.0009523347,21,1,0.005806933,0.01022257,1,1.2469286,-26.783175,0.0,1.444771
-68.362564,1.0,-2.8486328,-0.00025576298,0.067906044,-1.7367853e-05,22,1,0.0005446623,0.0028545593,1,1.2573906,-13.168952,0.0,1.2573906
12.079746,1.0,-23.766113,-0.0026156164,0.05534552,-0.00014476266,23,1,-0.0013064912,-0.0042270836,1,0.5305953,-2.2038133,0.0,1.7803453
-61.103836,0.0,40.30371,-0.0062229424,0.0497295,-0.00030946382,11,2,-0.008061019,-0.0062532625,0,46.136227,-772.2412,-2.0084138,-168.1116
-62.876236,0.0,45.640137,0.0006637095,0.048871618,3.2436557e-05,12,2,-0.00017380073,-0.004920996,1,0.0,1012.1614,0.0,36.663124
-63.147755,0.0,14.314941,-0.0038934373,0.049022432,-0.00019086577,13,2,-0.010214309,-0.0053071603,0,0.19193947,-0.0198,0.0,40.797718
9.330106,0.0,33.293945,0.002368138,0.04513689,0.00010689039,14,2,0.0093536135,0.0018190016,1,0.9618932,144.9015,0.5925194,8.731334
-44.278164,0.0,44.21875,-0.011476502,0.046857893,-0.0005377647,6,3,-0.0059714494,-0.002941197,0,2.5573554,156.04745,0.0,2.2543554
-33.710976,0.0,32.41748,-0.010929953,0.048320226,-0.00052813784,8,3,-0.014108298,-0.012409992,0,3.3184988,1.1432141,0.0,-2.2005513
-9.625114,0.0,46.19873,0.0018295919,0.048241932,8.826305e-05,9,3,0.0055113705,0.0029752208,1,0.6056777,-865.5492,2.4456456,-257.7571
1.8836737,0.0,14.632324,-0.004183087,0.0417847,-0.00017478903,10,3,-0.0107459705,-0.006669667,1,4.257654,22.955414,0.0,6.6672115
-35.55906,1.0,-27.797363,-0.005646276,0.041733988,-0.00023564161,11,3,-0.0023086567,-0.011963493,1,-376.36072,-11.34904,0.0,-376.26154
-27.573223,1.0,-29.918945,-0.00028392993,0.041578334,-1.1805333e-05,12,3,-0.0044087144,-0.008072234,0,2.4643376,452.0952,0.0,48.642036
8.096235,1.0,-7.1899414,0.0030426716,0.04221967,0.00012846058,13,3,-0.0050642877,0.0030659072,1,0.04646505,49.820065,0.0,1.7600257
19.930231,1.0,-23.626465,-0.0021936395,0.041942965,-9.2007744e-05,14,3,-0.0018688611,-0.002207467,1,9.355496,-26.99015,0.0,-9.356085
-144.41739,1.0,-6.326172,0.008507198,0.04092845,0.0003481864,17,3,0.015561969,0.0053496943,1,0.006035625,-27.816935,0.0,-47.810673
-141.92465,0.0,37.447266,-0.01929158,0.081667386,-0.0015754929,7,4,-0.0039317836,-0.023820676,0,-2.1843085,-45.757397,0.0,-2.3559287
-4.559805,0.0,26.25879,-0.012017798,0.086621046,-0.0010409942,10,4,-0.010805794,-0.008797599,1,2.0524914,-106.599144,0.0,-35.987324
-121.77978,0.0,12.452637,0.01653782,0.08893428,0.0014707792,12,4,0.011247883,0.0068340297,0,2.5978281,-9.998816,-7.452206,3.7950406
-114.90837,0.0,19.72998,0.0010377744,0.08881459,9.21695e-05,13,4,0.007261746,0.007266767,1,-0.570854,14.53344,32.0995,-135.27594
-30.108265,1.0,-17.97998,0.020279836,0.08507938,0.0017253959,1,5,0.025898095,0.023788014,0,-0.97749287,-50.34091,-0.037473388,-0.9774929
-94.95183,1.0,-23.318848,-0.010835692,0.08618868,-0.00093391404,4,5,-0.017733792,-0.013151169,0,0.0,-36.1545,0.0,64.083496
-7.707381,0.0,18.950195,0.0060586175,0.083692536,0.0005070611,5,5,0.009298284,0.0083833765,1,0.49975,-10.486788,0.0,2.2797499
-23.020544,0.0,8.904785,0.016323281,0.060012072,0.000979594,10,5,0.017225267,0.017445324,0,-0.29399946,63.422554,1.2466692,65.78943
24.061052,0.0,45.023926,-0.019159025,0.058548618,-0.0011217344,14,5,-0.017898303,-0.016857795,0,5.6257133,0.0,0.0,5.8157134
-48.620335,0.0,35.266113,-0.011555117,0.057801913,-0.0006679079,19,5,-0.01015582,-0.013586721,0,-0.7656002,0.0,0.0,-0.8480491
